image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"7093","166.9288","87.1782","167.132","87.1132","157.2302","86.0306","139.2938","87.817","-170.198","88.1776","-178.346","86.2072","54.482","6","60.840","51.374","2012-03-18 07:34:56","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389697","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389698","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7093","American Museum of Natural History - Lang Science Program,Columbus Academy,Emily Dickinson,Gimnazjum nr1 im. Polskich Olimpijczyków w Skokach,Harwich Middle School,Pearl Hall Elementary,UCSD,Valrico Elementary,West Vigo Middle School"
"7094","170.3513","85.3383","170.4258","85.2733","163.0956","84.2515","156.2043","86.1576","-177.6867","86.3462","179.5518","84.3714","54.022","6","60.249","50.506","2012-03-18 07:35:31","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389701","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389702","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7094","UCSD"
"7095","171.8048","83.4906","171.8432","83.4262","166.132","82.4406","162.5214","84.3682","-179.5106","84.494","178.5","82.5304","53.564","6","59.828","50.899","2012-03-18 07:36:06","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389705","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389706","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7095","UCSD"
"7096","173.1108","79.892","173.1274","79.8284","169.1918","78.887","167.664","80.8058","178.0856","80.8812","177.4586","78.9468","52.681","6","58.737","49.216","2012-03-18 07:37:14","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389709","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389710","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7096","UCSD"
"7097","173.4678","78.09","173.4798","78.0278","170.0856","77.102","168.9766","79.0098","177.6214","79.0714","177.1576","77.1526","52.245","6","58.247","48.787","2012-03-18 07:37:48","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389713","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389714","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7097","Academy of Westland,Science Popularisation Association Of Communicators And Educators ,UCSD"
"7098","173.7235","76.34","173.7325","76.278","170.743","75.3654","169.8932","77.2609","177.2989","77.3137","176.9373","75.4102","51.825","6","57.775","48.386","2012-03-18 07:38:21","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389717","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389718","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7098","UCSD"
"7099","173.9208","74.5896","173.9278","74.528","171.2592","73.6272","170.5862","75.5092","177.0564","75.5548","176.7656","73.6668","51.410","6","57.299","48.001","2012-03-18 07:38:54","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389721","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389722","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7099","UCSD"
"7100","174.0781","72.8373","174.0841","72.777","171.6762","71.8864","171.1296","73.7546","176.8676","73.7959","176.6267","71.9217","50.999","6","56.854","47.609","2012-03-18 07:39:27","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389725","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389726","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7100","IES "Marqués de Santillana",UCSD"
"7101","174.397","67.6826","174.4","67.6242","172.5352","66.7614","172.2056","68.5888","176.4958","68.6184","176.3442","66.7884","49.818","6","55.518","46.493","2012-03-18 07:41:04","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389729","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389730","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7101","St. Mark's Lutheran School K-8,UCSD"
"7102","174.4722","65.9808","174.4752","65.9228","172.74","65.0686","172.4532","66.8822","176.411","66.9096","176.2776","65.093","49.438","6","55.096","46.135","2012-03-18 07:41:36","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389733","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389734","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7102","UCSD"
"7103","174.5372","64.2776","174.54","64.2204","172.9184","63.374","172.6666","65.1738","176.3384","65.199","176.2204","63.397","49.064","6","54.658","45.781","2012-03-18 07:42:08","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389737","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389738","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7103","UCSD"
"7104","174.5923","62.6273","174.5944","62.5703","173.0694","61.732","172.8465","63.5184","176.2779","63.5424","176.1715","61.753","48.706","6","54.257","45.446","2012-03-18 07:42:39","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389741","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389742","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7104","UCSD"
"7105","174.641","60.976","174.644","60.92","173.204","60.088","173.005","61.863","176.225","61.884","176.129","60.108","48.354","6","53.876","45.113","2012-03-18 07:43:10","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389745","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389746","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7105","UCSD"
"7106","174.6853","59.3247","174.6873","59.2688","173.3237","58.4439","173.1442","60.2055","176.1786","60.2255","176.0909","58.4629","48.008","6","53.465","44.794","2012-03-18 07:43:41","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389749","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389750","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7106","UCSD"
"7107","174.7244","57.6722","174.7264","57.6174","173.4316","56.7988","173.2694","58.548","176.1366","58.567","176.057","56.8166","47.668","6","53.088","44.458","2012-03-18 07:44:12","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389753","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389754","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7107","UCSD"
"7108","174.759","56.0722","174.7602","56.0184","173.5258","55.2056","173.3776","56.943","176.1018","56.961","176.0282","55.2226","47.344","6","52.724","44.160","2012-03-18 07:44:42","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389757","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389758","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7108","UCSD"
"7109","174.79","54.4714","174.791","54.4184","173.6114","53.6116","173.4752","55.337","176.07","55.3548","176.0014","53.6276","47.027","6","52.370","43.854","2012-03-18 07:45:12","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389761","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389762","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7109","UCSD"
"7110","174.8188","52.8704","174.8198","52.8182","173.6888","52.0168","173.5636","53.7318","176.0412","53.7478","175.9784","52.0326","46.715","6","52.027","43.569","2012-03-18 07:45:42","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389765","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389766","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7110","UCSD"
"7111","174.8446","51.2692","174.8458","51.2172","173.7596","50.4216","173.6442","52.1248","176.0154","52.1408","175.9568","50.4364","46.410","6","51.682","43.281","2012-03-18 07:46:12","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389769","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389770","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7111","UCSD"
"7112","174.8686","49.6672","174.8704","49.6152","173.8252","48.8256","173.7178","50.5178","175.9926","50.5328","175.9378","48.8396","46.112","6","51.344","43.002","2012-03-18 07:46:42","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389773","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389774","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7112","UCSD"
"7113","174.8907","48.1176","174.8917","48.0666","173.883","47.2818","173.7832","48.9644","175.9724","48.9784","175.9214","47.2957","45.830","6","51.037","42.743","2012-03-18 07:47:11","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389777","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389778","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7113","UCSD"
"7114","174.911","46.568","174.912","46.518","173.937","45.738","173.844","47.41","175.954","47.423","175.906","45.751","45.556","6","50.712","42.472","2012-03-18 07:47:40","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389781","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389782","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7114","UCSD"
"7115","174.9294","45.0184","174.9304","44.9684","173.9864","44.1932","173.8991","45.8547","175.9376","45.8677","175.8924","44.2053","45.290","6","50.406","42.232","2012-03-18 07:48:09","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389785","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389786","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7115","UCSD"
"7116","174.9468","43.4678","174.9478","43.418","174.033","42.6476","173.9506","44.3002","175.923","44.3122","175.8798","42.6596","45.031","6","50.122","41.985","2012-03-18 07:48:38","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389789","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389790","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7116","UCSD"
"7117","174.9632","41.9165","174.9642","41.8675","174.0758","41.1009","173.9982","42.7448","175.9092","42.7561","175.8689","41.1122","44.779","6","49.857","41.752","2012-03-18 07:49:07","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389797","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389798","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7117","UCSD"
"7118","174.979","40.365","174.9796","40.316","174.1158","39.5542","174.0424","41.1888","175.8966","41.1998","175.8586","39.5652","44.536","6","49.574","41.517","2012-03-18 07:49:36","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389805","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389806","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7118","UCSD"
"7119","174.993","38.866","174.994","38.818","174.1518","38.0604","174.0826","39.6862","175.8864","39.6972","175.8498","38.0708","44.308","6","49.315","41.304","2012-03-18 07:50:04","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389813","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389814","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7119","UCSD"
"7120","175.006","37.3678","175.007","37.32","174.1854","36.5662","174.1196","38.1836","175.8764","38.1946","175.8416","36.5762","44.088","6","49.065","41.093","2012-03-18 07:50:32","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389821","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389822","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7120","UCSD"
"7121","175.019","35.868","175.02","35.821","174.217","35.071","174.154","36.681","175.868","36.691","175.835","35.081","43.875","6","48.825","40.907","2012-03-18 07:51:00","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389913","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389914","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7121","UCSD"
"7122","175.0312","34.369","175.0312","34.3222","174.247","33.5748","174.1868","35.1774","175.8604","35.1874","175.8284","33.5848","43.670","6","48.600","40.706","2012-03-18 07:51:28","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389917","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389918","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7122","UCSD"
"7123","175.0424","32.8684","175.0434","32.8224","174.275","32.079","174.2176","33.6738","175.8532","33.6838","175.8228","32.088","43.473","6","48.378","40.511","2012-03-18 07:51:56","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389925","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389926","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7123","UCSD"
"7124","175.0536","31.3686","175.0536","31.3226","174.3006","30.582","174.246","32.1702","175.8472","32.1798","175.8182","30.5914","43.283","6","48.165","40.348","2012-03-18 07:52:24","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389933","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389934","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7124","UCSD"
"7125","175.0638","29.8678","175.0646","29.8228","174.3256","29.085","174.273","30.6666","175.8416","30.6756","175.8138","29.094","43.102","6","47.961","40.164","2012-03-18 07:52:52","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389941","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389942","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7125","UCSD"
"7127","175.0831","26.9191","175.0838","26.8748","174.3696","26.1428","174.3216","27.7121","175.8333","27.7211","175.8083","26.1515","42.767","6","47.591","39.862","2012-03-18 07:53:47","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389949","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389950","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7127","Adele C. Young Intermediate School,UCSD"
"7128","175.0922","25.4716","175.0926","25.4276","174.3898","24.698","174.3432","26.2612","175.8296","26.2702","175.8056","24.706","42.614","6","47.417","39.703","2012-03-18 07:54:14","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389957","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389958","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7128","Mount Vernon Middle School,UCSD"
"7129","175.1013","24.0234","175.1013","23.9804","174.4086","23.2525","174.3637","24.8112","175.827","24.8193","175.804","23.2605","42.469","6","47.266","39.567","2012-03-18 07:54:41","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389965","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389966","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7129","UCSD"
"7130","175.1094","22.5752","175.1094","22.5322","174.4258","21.807","174.3826","23.3604","175.8252","23.3684","175.803","21.815","42.333","6","47.103","39.456","2012-03-18 07:55:08","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389973","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389974","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7130","UCSD"
"7131","175.1175","21.1265","175.118","21.084","174.443","20.361","174.401","21.9095","175.8235","21.9175","175.802","20.369","42.205","6","46.954","39.318","2012-03-18 07:55:35","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389981","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389982","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7131","UCSD"
"7132","175.1256","19.6778","175.1256","19.6358","174.4582","18.9148","174.4182","20.4586","175.8228","20.4664","175.802","18.922","42.085","6","46.820","39.218","2012-03-18 07:56:02","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389989","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389990","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7132","UCSD"
"7133","175.1328","18.2296","175.1337","18.1876","174.4735","17.4676","174.4344","19.0077","175.822","19.0157","175.802","17.4756","41.973","6","46.699","39.095","2012-03-18 07:56:29","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=389997","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=389998","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7133","UCSD"
"7134","175.1408","16.7798","175.1408","16.7388","174.487","16.0204","174.4496","17.5568","175.822","17.5642","175.803","16.0284","41.870","6","46.577","39.007","2012-03-18 07:56:56","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=390005","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=390006","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7134","UCSD"
"7135","175.1479","15.3309","175.1486","15.2899","174.5005","14.5732","174.4635","16.1059","175.823","16.1129","175.8043","14.5809","41.775","6","46.463","38.926","2012-03-18 07:57:23","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=390009","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=390010","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7135","UCSD"
"7136","175.155","13.882","175.156","13.841","174.513","13.126","174.477","14.655","175.824","14.662","175.806","13.133","41.688","6","46.361","38.841","2012-03-18 07:57:50","MoonKAM Live","Flow","nadir","5043"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=390013","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=390014","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=7136","UCSD"
